;image;species;individual_id
0;0a572d02a1ed8e.png;minke_whale;0940fc2c3809
1;0a0ae8699f1a5a.png;beluga;af02c0601c6e
2;0a0cedc8ac6499.png;melon_headed_whale;fa870e1ae82d
3;0a0d83708b4fdc.png;bottlenose_dolphin;c2705f9e75c8
4;0a0e4b82b9f3ee.png;humpback_whale;02f5c5ee9c2a
5;0a0e90fb154acf.png;false_killer_whale;f7bb4f9a9d1a
6;0a0f53c069bffc.png;spinner_dolphin;1b9d07e72110
7;0a01b620a7915b.png;blue_whale;7c9f2b782eed
8;0a1bcf1da2b695.png;beluga;d53bc5d9dbfe
9;0a1c741127059b.png;bottlenose_dolphin;a43daee90cbc
10;0a1f95f43d1c97.png;humpback_whale;82af241cd012
11;0a2d7ead9bec6c.png;beluga;322a18725969
12;0a2e04ee6b36bf.png;beluga;8dc43144e9cb
13;0a2fa94283cfbf.png;pantropic_spotted_dolphin;fb11f4414d62
14;0a3bed46ce0b8e.png;bottlenose_dolphin;19bee72e5ac6
15;0a3caf850ae7b5.png;long_finned_pilot_whale;d193c62511a5
16;0a3cc26e78bee4.png;blue_whale;32423d2e2456
17;0a3ccc6521bd17.png;humpback_whale;d39b6bbb96a2
18;0a3e6fa90daced.png;beluga;3a055fad1478
19;0a003ed3161d9b.png;spinner_dolphin;dd8eb952d421
20;0a3f7ed710605e.png;beluga;9900f41daf3e
21;0a4d2ab2b4cc72.png;killer_whale;09c91d6ce260
22;0a4da385351110.png;humpback_whale;f18611956247
23;0a4de2e78b94be.png;killer_whale;60ef0f53e535
24;0a4ef0609c5bb9.png;cuviers_beaked_whale;1184686361b3
25;0a4eff47dc9360.png;beluga;ecfeed7990a2
26;0a4f4becf46a2e.png;false_killer_whale;5673ef5d216b
27;0a4fe7372816ac.png;southern_right_whale;54c26574e46b
28;0a5b0733d80f97.png;beluga;650f189103b8
29;0a5bb568fa3458.png;spinner_dolphin;be3742892267
30;0a5e3c35804749.png;beluga;31f748b822f4
31;00a5f0c7e639ce.png;blue_whale;f23863acde5a
32;0a5f343d8435ce.png;bottlenose_dolphin;b397ef463ba6
33;0a5fb76ec4145d.png;beluga;babd014300b7
34;0a6a52264469b6.png;beluga;401e87048898
35;0a6bfeed7be2f4.png;humpback_whale;cd9f6b2c2293
36;0a6da6533bd494.png;beluga;c4c5929a272f
37;0a6ed42146796a.png;spinner_dolphin;54ad6bb0ea0e
38;0a7a8f558c14a1.png;bottlenose_dolphin;ffbb4e585ff2
39;0a7a91c84bd755.png;beluga;a0d1a0e2e606
40;0a7bfa03744dcc.png;common_dolphin;4e7da1def098
41;0a7d47384337dd.png;blue_whale;2fdb081f97b0
42;0a7dd6215c0916.png;spinner_dolphin;54531ab268ba
43;0a07fcc5ab1b4d.png;false_killer_whale;51a5929d3acb
44;0a8a6499060a5c.png;beluga;191e293af2b5
45;0a8b7fa9a9f261.png;beluga;d9517eb16bd3
46;0a8deb59150045.png;beluga;a7a2e40ea117
47;0a8ef152df5c69.png;gray_whale;69d7ba3ee8f3
48;000a8f2d5c316a.png;bottlenose_dolphin;b9907151f66e
49;0a8f106c67cbec.png;minke_whale;114207cab555
50;0a8ffc7d3e8f09.png;long_finned_pilot_whale;09abf77ea277
51;0a9c11c6d8d9e6.png;humpback_whale;f70cb8952cad
52;0a9daef82ebe79.png;dusky_dolphin;62ac9c194888
53;0a9f092e4e3e92.png;humpback_whale;51ccb281b87c
54;0a10b69be8c4e5.png;bottlenose_dolphin;0394f802c122
55;0a010ead6a3ba6.png;bottlenose_dolphin;b54c1f8df53f
56;0a14b0bc5bb868.png;bottlenose_dolphin;15d96d5d42c2
57;0a23cedc1e719e.png;false_killer_whale;baeddda37ca3
58;0a32fb56190d7c.png;killer_whale;2b0ec738b987
59;0a34dad6a56f4f.png;minke_whale;4a67e64bd3b7
60;0a35ea544b2f96.png;short_finned_pilot_whale;e32c89eb1c72
61;0a39e7972b191c.png;bottlenose_dolphin;b5eb3ea34478
62;0a40d431384836.png;bottlenose_dolphin;a45625e2e634
63;0a40dccc6d5a6a.png;beluga;7bedeacdc4d2
64;0a46cba4ac5c5f.png;bottlenose_dolphin;600ab1de92d9
65;0a49b494a28420.png;spotted_dolphin;f0a59ac633d5
